year,brand_name,generic_name,coverage_type,total_spending,beneficiary_count,unit_count,beneficiary_cost_share,total_annual_spending_per_user,average_cost_per_unit,average_annual_beneficiary_cost_share,claim_count,beneficiary_count_lis,beneficiary_count_no_lis,beneficiary_cost_share_lis,beneficiary_cost_share_no_lis,average_beneficiary_cost_share_lis,average_beneficiary_cost_share_no_lis,serialid
2013,Alimta,Pemetrexed Disodium,Part B,548196950.33,22968,9457534,104050477.00,23867.86,57.96,4530.24,100345,,,,,,,37
2014,Alimta,Pemetrexed Disodium,Part B,559204732.70,22993,9462662,106180684.54,24320.65,59.10,4617.96,100741,,,,,,,38
2015,Alimta,Pemetrexed Disodium,Part B,547767946.43,21948,9136375,103869835.89,24957.53,59.95,4732.54,97240,,,,,,,39
2010,Aranesp,Darbepoetin Alfa In Polysorbat,Part B,473515122.62,133626,164376683,96531332.37,3543.59,2.88,722.40,782384,,,,,,,40
2011,Aranesp,Darbepoetin Alfa In Polysorbat,Part B,410372191.78,108407,134253475,83782718.36,3785.48,3.06,772.85,639062,,,,,,,41
2012,Aranesp,Darbepoetin Alfa In Polysorbat,Part B,327865624.05,85291,100921281,66395768.87,3844.08,3.25,778.46,473175,,,,,,,42
2013,Aranesp,Darbepoetin Alfa In Polysorbat,Part B,289701941.62,70102,84972181,59387636.11,4132.58,3.41,847.16,391498,,,,,,,43
2014,Aranesp,Darbepoetin Alfa In Polysorbat,Part B,286785006.82,63295,78480960,58921395.39,4530.93,3.65,930.90,350527,,,,,,,44
2015,Aranesp,Darbepoetin Alfa In Polysorbat,Part B,294317556.42,58290,74651139,60298673.56,5049.19,3.94,1034.46,327047,,,,,,,45
2010,Atripla,Efavirenz/Emtricitab/Tenofovir,Part D,318330108.88,23982,6072415,9802051.13,13273.71,52.42,,195108,"20,715","3,267",1020125.97,8781925.16,49.25,2688.07,46
2011,Atripla,Efavirenz/Emtricitab/Tenofovir,Part D,391444042.35,26665,7067292,7801997.22,14680.07,55.39,,225063,"22,706","3,959",971010.06,6830987.16,42.76,1725.43,47
2012,Atripla,Efavirenz/Emtricitab/Tenofovir,Part D,467062762.12,28616,7813517,7922089.80,16321.73,59.78,,247169,"23,934","4,682",934058.33,6988031.47,39.03,1492.53,48
2013,Atripla,Efavirenz/Emtricitab/Tenofovir,Part D,529149208.07,29585,8285588,9017164.97,17885.73,63.86,,264284,"24,041","5,544",974581.72,8042583.25,40.54,1450.68,49
2014,Atripla,Efavirenz/Emtricitab/Tenofovir,Part D,577030155.94,29484,8400201,9441611.05,19570.96,68.69,,264074,"23,517","5,967",950099.62,8491511.43,40.40,1423.08,50
2015,Atripla,Efavirenz/Emtricitab/Tenofovir,Part D,589704409.32,28135,7989738,10930555.65,20959.82,73.81,,251097,"21,883","6,252",908788.99,10021766.66,41.53,1602.97,51
2010,Avastin,Bevacizumab,Part B,1082661401.78,161700,18840487,207422719.35,6695.49,57.46,1282.76,682482,,,,,,,52
2011,Avastin,Bevacizumab,Part B,991560850.50,174098,16483187,188037623.42,5695.42,60.16,1080.07,739600,,,,,,,53
2012,Avastin,Bevacizumab,Part B,1001202913.70,182292,16392600,188001468.28,5492.30,61.08,1031.32,769567,,,,,,,54
2013,Avastin,Bevacizumab,Part B,1035465712.43,187540,16397631,196101906.90,5521.31,63.15,1045.65,774012,,,,,,,55
2014,Avastin,Bevacizumab,Part B,1063835621.50,216357,16421928,201495178.87,4917.04,64.78,931.31,885129,,,,,,,56
2015,Avastin,Bevacizumab,Part B,1117896684.80,208450,16560637,210830164.97,5362.90,67.50,1011.42,881884,,,,,,,57
2010,Azacitidine; Vidaza,Azacitidine,Part B,170448196.87,7793,34261313,34140499.17,21871.96,4.97,4380.92,165372,,,,,,,58
2011,Azacitidine; Vidaza,Azacitidine,Part B,194879085.09,8245,37492185,39032141.24,23636.03,5.20,4734.04,179620,,,,,,,59
2012,Azacitidine; Vidaza,Azacitidine,Part B,208108143.30,8441,38922167,41662142.45,24654.44,5.35,4935.69,182010,,,,,,,60
2013,Azacitidine; Vidaza,Azacitidine,Part B,226683280.37,8641,40378979,45944671.53,26233.45,5.61,5317.05,185426,,,,,,,61
2014,Azacitidine; Vidaza,Azacitidine,Part B,194446522.59,8821,41906803,39577789.73,22043.59,4.64,4486.77,188122,,,,,,,62
2010,Brovana,Arformoterol Tartrate,Part B,76289907.77,47954,14880568,16114182.97,1590.90,5.13,336.03,248183,,,,,,,63
2011,Brovana,Arformoterol Tartrate,Part B,94000101.66,56096,17531898,19786130.95,1675.70,5.36,352.72,298228,,,,,,,64
2012,Brovana,Arformoterol Tartrate,Part B,110767212.19,63900,21077282,23253060.16,1733.45,5.26,363.90,358855,,,,,,,65
2013,Brovana,Arformoterol Tartrate,Part B,120778636.90,65358,22642274,25508997.34,1847.95,5.33,390.30,385161,,,,,,,66
2014,Brovana,Arformoterol Tartrate,Part B,148844291.83,68086,24183512,31735714.83,2186.12,6.15,466.11,409675,,,,,,,67
2015,Brovana,Arformoterol Tartrate,Part B,178698319.04,68624,24863249,37978671.58,2604.02,7.19,553.43,420853,,,,,,,68
2010,Capecitabine; Xeloda,Capecitabine,Part B,159119704.36,24813,7412837,32080326.23,6412.76,21.47,1292.88,99284,,,,,,,69
2011,Capecitabine; Xeloda,Capecitabine,Part B,197738868.68,27063,8360880,39858133.45,7306.61,23.65,1472.79,110836,,,,,,,70
2012,Capecitabine; Xeloda,Capecitabine,Part B,227628514.68,26913,8585174,45829437.39,8457.94,26.51,1702.87,113376,,,,,,,71
2013,Capecitabine; Xeloda,Capecitabine,Part B,255769558.78,26232,8427784,52100736.56,9750.29,30.35,1986.15,111021,,,,,,,72
2014,Capecitabine; Xeloda,Capecitabine,Part B,274454628.60,27052,8737998,56050968.50,10145.45,31.41,2071.97,114953,,,,,,,73
2010,Captopril,Captopril,Part D,6078264.44,128259,68261691,2213761.44,47.39,0.09,,807252,"47,773","80,486",355082.51,1858678.93,7.43,23.09,74
2011,Captopril,Captopril,Part D,5142139.89,112875,60529651,1837602.67,45.56,0.08,,689501,"41,445","71,430",308008.24,1529594.43,7.43,21.41,75
2012,Captopril,Captopril,Part D,4760534.71,100821,54329723,1606664.81,47.22,0.09,,597205,"35,918","64,903",235041.53,1371623.28,6.54,21.13,76
2013,Captopril,Captopril,Part D,9897303.92,93541,51026954,1797798.43,105.81,0.19,,535658,"31,389","62,152",206867.14,1590931.29,6.59,25.60,77
2014,Captopril,Captopril,Part D,37263265.91,82827,44776539,2869016.64,449.89,0.83,,458345,"27,536","55,291",209089.76,2659926.88,7.59,48.11,78
2011,Carbamazepine,Carbamazepine,Part D,20395759.47,171699,165515224,2759504.75,118.79,0.12,,1210226,"115,740","55,959",831908.22,1927596.53,7.19,34.45,79
2012,Carbamazepine,Carbamazepine,Part D,19705715.19,173852,168173919,2602743.68,113.35,0.11,,1206752,"115,283","58,569",607133.93,1995609.75,5.27,34.07,80
2013,Carbamazepine,Carbamazepine,Part D,20942159.09,176999,169240492,3368153.05,118.32,0.12,,1204939,"112,908","64,091",624404.26,2743748.79,5.53,42.81,81
2014,Carbamazepine,Carbamazepine,Part D,41034011.87,179333,167052340,4711542.58,228.81,0.27,,1184254,"112,379","66,954",632243.65,4079298.93,5.63,60.93,82
2015,Carbamazepine,Carbamazepine,Part D,89715055.84,172550,163454815,6997812.84,519.94,0.64,,1149167,"107,018","65,532",723874.87,6273937.97,6.76,95.74,83
2011,Chlorpromazine HCl,Chlorpromazine HCl,Part D,10249617.30,51144,20038490,623612.59,200.41,0.57,,300265,"35,771","15,373",233184.50,390428.09,6.52,25.40,84
2012,Chlorpromazine HCl,Chlorpromazine HCl,Part D,30460362.98,52722,20555058,873249.56,577.75,1.57,,309685,"37,032","15,690",232407.80,640841.76,6.28,40.84,85
2013,Chlorpromazine HCl,Chlorpromazine HCl,Part D,36083680.58,54316,21091848,1138926.20,664.33,1.86,,319548,"36,916","17,400",253021.75,885904.45,6.85,50.91,86
2014,Chlorpromazine HCl,Chlorpromazine HCl,Part D,51404988.61,53946,20934599,1401891.84,952.90,2.57,,317852,"36,550","17,396",271923.75,1129968.09,7.44,64.96,87
2015,Chlorpromazine HCl,Chlorpromazine HCl,Part D,112990177.30,51416,20038972,1992287.19,2197.57,5.68,,307169,"35,326","16,090",314613.77,1677673.42,8.91,104.27,88
2011,Cimzia,Certolizumab Pegol,Part B,0.00,0,0,0.00,0.00,0.00,,0,,,,,,,89
2012,Cimzia,Certolizumab Pegol,Part B,0.00,0,0,0.00,0.00,0.00,,0,,,,,,,90
2013,Cimzia,Certolizumab Pegol,Part B,0.00,0,0,0.00,0.00,0.00,,0,,,,,,,91
2014,Cimzia,Certolizumab Pegol,Part B,118529854.06,7470,19877707,24197177.50,15867.45,5.96,3239.25,52637,,,,,,,92
2015,Cimzia,Certolizumab Pegol,Part B,174852794.64,9983,28264701,35746112.88,17515.06,6.19,3580.70,74184,,,,,,,93
2010,Clobetasol Propionate,Clobetasol Propionate,Part D,30486488.87,533223,60339763,5725155.89,57.17,0.51,,1058357,"173,213","360,010",495675.10,5229480.79,2.86,14.53,94
2011,Clobetasol Propionate,Clobetasol Propionate,Part D,34179667.13,617494,70106157,7121173.31,55.35,0.49,,1220897,"196,951","420,543",584596.30,6536577.01,2.97,15.54,95
2012,Clobetasol Propionate,Clobetasol Propionate,Part D,52608801.68,733820,83758728,9378773.38,71.69,0.63,,1458856,"223,922","509,898",627766.55,8751006.83,2.80,17.16,96
2013,Clobetasol Propionate,Clobetasol Propionate,Part D,66093381.52,901571,102956251,11756927.98,73.31,0.64,,1782971,"252,342","649,229",715038.56,11041889.42,2.83,17.01,97
2014,Clobetasol Propionate,Clobetasol Propionate,Part D,167415145.68,998143,111203886,17805093.26,167.73,1.51,,1954141,"276,155","721,988",861483.92,16943609.34,3.12,23.47,98
2015,Clobetasol Propionate,Clobetasol Propionate,Part D,389702537.25,998291,110239727,32509814.75,390.37,3.56,,1948301,"288,827","709,464",1159992.15,31349822.60,4.02,44.19,99
2010,Clomipramine Hcl,Clomipramine HCL,Part D,3270307.44,16223,9893239,375288.20,201.58,0.33,,130220,"11,421","4,802",99463.24,275824.96,8.71,57.44,100
2011,Clomipramine Hcl,Clomipramine HCL,Part D,3351112.07,16906,10221515,385473.14,198.22,0.33,,133707,"11,750","5,156",104406.68,281066.46,8.89,54.51,101
2012,Clomipramine Hcl,Clomipramine HCL,Part D,4214074.36,17662,10620615,417480.18,238.60,0.40,,138409,"11,926","5,736",83976.80,333503.38,7.04,58.14,102
2013,Clomipramine Hcl,Clomipramine HCL,Part D,42219895.53,18726,10734827,1249266.40,2254.61,3.93,,142166,"12,231","6,495",115064.44,1134201.96,9.41,174.63,103
2014,Clomipramine Hcl,Clomipramine HCL,Part D,79334397.90,17991,9892402,2277563.80,4409.67,8.02,,135792,"11,939","6,052",155361.60,2122202.20,13.01,350.66,104
2010,Copaxone,Glatiramer Acetate,Part D,539431248.38,20732,180294,34307225.81,26019.26,2991.95,,170077,"13,384","7,348",1452682.38,32854543.43,108.54,4471.22,105
2011,Copaxone,Glatiramer Acetate,Part D,707725488.16,22730,198162,29469278.14,31136.19,3571.45,,188801,"14,315","8,415",1549507.90,27919770.24,108.24,3317.86,106
2012,Copaxone,Glatiramer Acetate,Part D,911468903.08,25119,219621,37139562.18,36286.03,4150.19,,208429,"14,914","10,205",1441856.29,35697705.89,96.68,3498.06,107
2013,Copaxone,Glatiramer Acetate,Part D,1120491044.47,27424,237828,44745979.03,40858.05,4711.35,,224167,"14,691","12,733",1387658.85,43358320.18,94.46,3405.19,108
2014,Copaxone,Glatiramer Acetate,Part D,1221108238.27,26851,2098371,46550783.63,45477.20,581.93,,226053,"13,889","12,962",1364973.96,45185809.67,98.28,3486.02,109
2015,Copaxone,Glatiramer Acetate,Part D,1382386514.70,27621,4593630,53060126.50,50048.39,347.72,,237976,"13,777","13,844",1415994.55,51644131.95,102.78,3730.43,110
2010,Crestor,Rosuvastatin Calcium,Part D,1095642475.30,1304004,273737394,234501376.88,840.21,4.00,,7020059,"525,720","778,284",15061248.47,219440128.41,28.65,281.95,111
2011,Crestor,Rosuvastatin Calcium,Part D,1416308475.75,1496093,318713195,252626448.32,946.67,4.44,,7826825,"601,499","894,594",15449270.92,237177177.40,25.68,265.12,112
2012,Crestor,Rosuvastatin Calcium,Part D,1789822134.97,1598181,361025786,286693327.01,1119.91,4.96,,8624570,"626,244","971,937",15743573.50,270949753.51,25.14,278.77,113
2013,Crestor,Rosuvastatin Calcium,Part D,2216193162.02,1732787,401733323,347673799.55,1278.98,5.52,,9066409,"615,437","1,117,350",16207465.22,331466334.33,26.33,296.65,114
2014,Crestor,Rosuvastatin Calcium,Part D,2543786425.72,1752704,419224451,370196109.42,1451.35,6.07,,9073952,"602,684","1,150,020",15148645.58,355047463.84,25.14,308.73,115
2015,Crestor,Rosuvastatin Calcium,Part D,2883122484.30,1733071,416825307,388902182.11,1663.59,6.92,,8712212,"591,352","1,141,719",14359539.57,374542642.54,24.28,328.05,116
2010,Cubicin,Daptomycin,Part B,50076782.31,15070,116742317,10035603.28,3322.95,0.43,665.93,111103,,,,,,,117
2011,Cubicin,Daptomycin,Part B,55564488.29,14842,118933626,11128348.27,3743.73,0.47,749.79,116680,,,,,,,118
2012,Cubicin,Daptomycin,Part B,71449685.82,16137,137945568,14305914.43,4427.69,0.52,886.53,134128,,,,,,,119
2013,Cubicin,Daptomycin,Part B,80129721.34,16391,138225065,16243208.68,4888.64,0.58,990.98,130881,,,,,,,120
2014,Cubicin,Daptomycin,Part B,91580070.34,15926,142106378,18617769.77,5750.35,0.64,1169.02,127456,,,,,,,121
2010,Cyanocobalamin Injection,Cyanocobalamin (Vitamin B-12),Part B,1039890.46,658528,3050927,267447.16,1.58,0.34,0.41,2925989,,,,,,,122
2011,Cyanocobalamin Injection,Cyanocobalamin (Vitamin B-12),Part B,1084689.44,641776,2771896,274701.47,1.69,0.39,0.43,2746049,,,,,,,123
2012,Cyanocobalamin Injection,Cyanocobalamin (Vitamin B-12),Part B,1563550.50,665385,2859409,422964.92,2.35,0.55,0.64,2834337,,,,,,,124
2013,Cyanocobalamin Injection,Cyanocobalamin (Vitamin B-12),Part B,3042836.26,637994,2624647,722922.00,4.77,1.16,1.13,2608082,,,,,,,125
2014,Cyanocobalamin Injection,Cyanocobalamin (Vitamin B-12),Part B,4822427.48,583190,2334618,1286268.93,8.27,2.07,2.21,2322568,,,,,,,126
2015,Cyanocobalamin Injection,Cyanocobalamin (Vitamin B-12),Part B,6925115.17,574137,2407487,1848165.27,12.06,2.88,3.22,2362550,,,,,,,127
2010,Cyclophosphamide,Cyclophosphamide,Part B,1352432.82,8873,276366,275398.22,152.42,4.89,31.04,32668,,,,,,,128
2011,Cyclophosphamide,Cyclophosphamide,Part B,11239015.70,24880,1176462,2269314.30,451.73,9.55,91.21,104111,,,,,,,129
2012,Cyclophosphamide,Cyclophosphamide,Part B,32839100.90,37997,1806669,6544882.22,864.26,18.18,172.25,149092,,,,,,,130
2013,Cyclophosphamide,Cyclophosphamide,Part B,56781593.04,35439,1705237,11355994.31,1602.23,33.30,320.44,137298,,,,,,,131
2014,Cyclophosphamide,Cyclophosphamide,Part B,91168573.76,33812,1632441,18141631.65,2696.34,55.85,536.54,131804,,,,,,,132
2011,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (40 mg),Part B,6704791.43,1111678,2429842,1608729.06,6.03,2.76,1.45,1744358,,,,,,,133
2011,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (80 mg),Part B,11934480.39,930012,1725593,2953262.49,12.83,6.92,3.18,1479686,,,,,,,134
2012,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (40 mg),Part B,8600267.16,1130094,2473934,1963677.41,7.61,3.48,1.74,1776387,,,,,,,135
2012,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (80 mg),Part B,11742655.45,941573,1746709,2825408.55,12.47,6.72,3.00,1493839,,,,,,,136
2013,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (40 mg),Part B,7207699.77,1156814,2548134,1712457.93,6.23,2.83,1.48,1819315,,,,,,,137
2013,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (80 mg),Part B,9588031.53,948765,1749149,2380400.63,10.11,5.48,2.51,1502461,,,,,,,138
2014,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (40 mg),Part B,7850545.94,1195941,2662791,1843239.16,6.56,2.95,1.54,1884795,,,,,,,139
2014,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (80 mg),Part B,9789453.89,948837,1736534,2399379.70,10.32,5.64,2.53,1493685,,,,,,,140
2015,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (40 mg),Part B,9771021.51,1235507,2777903,2300318.61,7.91,3.52,1.86,1946239,,,,,,,141
2015,Depo-Medrol; Methylprednisolone Acetate,Methylprednisolone Acetate (80 mg),Part B,11505875.14,962804,1762809,2808975.11,11.95,6.53,2.92,1513229,,,,,,,142
2010,Digoxin; Digox,Digoxin,Part D,45462414.77,951246,232774838,21166826.38,47.79,0.20,,5737447,"357,244","594,002",2552018.21,18614808.17,7.14,31.34,143
2011,Digoxin; Digox,Digoxin,Part D,43505751.60,940100,233728278,20438043.11,46.28,0.19,,5517264,"342,351","597,749",2490718.93,17947324.18,7.28,30.02,144
2012,Digoxin; Digox,Digoxin,Part D,41814747.34,935413,242698333,19951716.89,44.70,0.17,,5332229,"326,013","609,400",2068365.48,17883351.41,6.34,29.35,145
2013,Digoxin; Digox,Digoxin,Part D,57286197.65,962220,242789803,21519798.13,59.54,0.24,,5299296,"304,677","657,543",1955043.35,19564754.78,6.42,29.75,146
2014,Digoxin; Digox,Digoxin,Part D,217958706.40,916472,232082170,38977521.11,237.82,0.94,,5024757,"281,216","635,256",2157732.34,36819788.77,7.67,57.96,147
2010,Divalproex Sodium ER,Divalproex Sodium,Part D,146614698.35,234906,126490417,5997739.46,624.14,1.16,,1735526,"194,364","40,542",1543587.04,4454152.42,7.94,109.87,148
2011,Divalproex Sodium ER,Divalproex Sodium,Part D,106544349.42,245288,133709303,4873618.07,434.36,0.80,,1812685,"199,831","45,457",1558232.26,3315385.81,7.80,72.93,149
2012,Divalproex Sodium ER,Divalproex Sodium,Part D,72850517.42,256994,140185770,4218988.10,283.47,0.52,,1884052,"205,268","51,726",1303755.32,2915232.78,6.35,56.36,150
2013,Divalproex Sodium ER,Divalproex Sodium,Part D,199833755.26,270049,146083452,6581443.49,739.99,1.37,,1955453,"207,884","62,165",1471952.19,5109491.30,7.08,82.19,151
2014,Divalproex Sodium ER,Divalproex Sodium,Part D,357176774.84,275739,147563209,10773299.14,1295.34,2.42,,1986710,"209,973","65,766",1777414.44,8995884.70,8.46,136.79,152
2010,Doxazosin Mesylate,Doxazosin Mesylate,Part D,38521092.22,557354,154508337,14758243.55,69.11,0.25,,3186568,"171,260","386,094",1309957.17,13448286.38,7.65,34.83,153
2011,Doxazosin Mesylate,Doxazosin Mesylate,Part D,34704421.00,549485,158301360,14011181.47,63.16,0.22,,3093061,"166,455","383,030",1292871.74,12718309.73,7.77,33.20,154
2012,Doxazosin Mesylate,Doxazosin Mesylate,Part D,33317546.91,559879,163184400,14116228.83,59.51,0.20,,3044357,"164,564","395,315",1117785.96,12998442.87,6.79,32.88,155
2013,Doxazosin Mesylate,Doxazosin Mesylate,Part D,53569875.64,600253,180004107,16363566.58,89.25,0.30,,3169928,"161,373","438,880",1148810.67,15214755.91,7.12,34.67,156
2014,Doxazosin Mesylate,Doxazosin Mesylate,Part D,102415256.03,599375,181545024,23522590.16,170.87,0.56,,3125479,"156,930","442,445",1184266.96,22338323.20,7.55,50.49,157
2010,Duloxetine HCl,Duloxetine HCl,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,158
2011,Duloxetine HCl,Duloxetine HCl,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,159
2012,Duloxetine HCl,Duloxetine HCl,Part D,0.00,0,0,0.00,0.00,0.00,,0,0,0,0.00,0.00,0.00,0.00,160
2013,Duloxetine HCl,Duloxetine HCl,Part D,45703055.39,167851,8104818,3376036.82,272.28,5.64,,177853,"98,439","69,412",117909.51,3258127.31,1.20,46.94,161
2014,Duloxetine HCl,Duloxetine HCl,Part D,1426877758.40,1161079,316724503,142168816.11,1228.92,4.51,,7047482,"579,615","581,464",7510091.73,134658724.38,12.96,231.59,162
2011,Econazole Nitrate,Econazole Nitrate,Part D,10931858.70,215607,25441648,1581795.48,50.70,0.43,,396012,"100,106","115,501",214141.98,1367653.50,2.14,11.84,163
2012,Econazole Nitrate,Econazole Nitrate,Part D,12485749.10,243819,29176005,1893059.36,51.21,0.43,,451157,"106,848","136,971",197299.81,1695759.55,1.85,12.38,164
2013,Econazole Nitrate,Econazole Nitrate,Part D,13164470.41,282964,34234864,2269086.55,46.52,0.38,,523109,"113,361","169,603",216140.68,2052945.87,1.91,12.10,165
2014,Econazole Nitrate,Econazole Nitrate,Part D,31536692.26,296420,35962914,3279623.82,106.39,0.88,,544049,"116,200","180,220",238856.39,3040767.43,2.06,16.87,166
2015,Econazole Nitrate,Econazole Nitrate,Part D,118587924.55,289022,35990735,5101333.81,410.31,3.29,,541506,"117,504","171,518",279451.65,4821882.16,2.38,28.11,167
2011,Enalapril Maleate,Enalapril Maleate,Part D,52043483.63,865289,306994153,17477854.42,60.15,0.17,,5222191,"341,263","524,026",2684910.00,14792944.42,7.87,28.23,168
